序号,全局序号,消融模型,去除模块,情景类别,题型,来源标签,模块标签,模块标签说明,难度,问题,参考答案,模型回答,是否正确,部分准确率,耗时毫秒,回答路径,上下文精确率,证据召回率,幻觉标记,多跳路径覆盖率,上下文条数,缺失文本项,缺失数值项,命中数值,无证据编号,无证据数值,标准文本项,标准数值项,预期字段,原始行号,错误信息
1108,1108,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号TP20这条FMEA风险画像是什么，后果和RPN是多少？,潜在失效后果：Tower transition piece connections failure；RPN=24.67。,不知道。上下文中的FMEA编号均为FF15、FF18和FF16，并未包含TP20的FMEA风险画像信息。,错误,0.0,685.67,语义RAG,0.0,0.0,0,,3,Tower transition piece connections failure,24.67,,,,Tower transition piece connections failure,24.67,FMEA编号；潜在失效后果；风险优先数(RPN),43,
1109,1109,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号TP21这条记录，影响是什么，风险优先数是多少？,潜在失效后果：Tower transition piece connections failure；RPN=26.67。,不知道。上下文中的FMEA编号为DC21、FF12和DC8，没有找到FMEA编号TP21的记录。,错误,0.0,628.15,语义RAG,0.0,0.0,0,,3,Tower transition piece connections failure,26.67,,,,Tower transition piece connections failure,26.67,FMEA编号；潜在失效后果；风险优先数(RPN),44,
1110,1110,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF1的S、O、D、RPN分别是多少？,S=4.57；O=2.29；D=3.86；RPN=27.2。,不知道。上下文中的FMEA编号为FF15、FF30和FF16，没有找到编号为FF1的相关信息。,错误,0.0,703.83,语义RAG,0.0,0.0,0,,3,,4.57；2.29；3.86；27.2,,,,,4.57；2.29；3.86；27.2,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),45,
1111,1111,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF2这条记录的风险分和SOD给我看一下。,S=5；O=1.67；D=3；RPN=42.71。,"不知道。上下文中的FMEA编号为FF15, FF16和DC6，没有找到FMEA编号FF2的相关信息。",错误,0.0,650.3,语义RAG,0.0,0.25,0,,3,,5.0；1.67；3.0；42.71,,,,,5.0；1.67；3.0；42.71,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),46,
1112,1112,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,查一下FMEA编号FF3的严重度S、发生度O、探测度D和RPN。,S=3.43；O=2.86；D=3.17；RPN=40.14。,"不知道。上下文中的FMEA编号均为DC21, FF18, FF21，没有找到FF3的相关信息。",错误,0.0,676.02,语义RAG,0.0,0.0,0,,3,,3.43；2.86；3.17；40.14,,,,,3.43；2.86；3.17；40.14,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),47,
1113,1113,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF4这条FMEA风险画像是什么，后果和RPN是多少？,"潜在失效后果：Damage to the facility, vast economic loses；RPN=24.86。",不知道。上下文中的FMEA编号均为FF15、FF18和FF16，并未包含FF4的相关信息。,错误,0.0,676.15,语义RAG,0.0,0.0,0,,3,"Damage to the facility, vast economic loses",24.86,,,,"Damage to the facility, vast economic loses",24.86,FMEA编号；潜在失效后果；风险优先数(RPN),48,
1114,1114,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF5这条记录，影响是什么，风险优先数是多少？,潜在失效后果：Structural reassessment；RPN=25。,不知道。,错误,0.0,444.46,语义RAG,0.0,0.0,0,,3,Structural reassessment,25.0,,,,Structural reassessment,25.0,FMEA编号；潜在失效后果；风险优先数(RPN),49,
1115,1115,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF6的S、O、D、RPN分别是多少？,S=3.83；O=2.6；D=4；RPN=25.83。,不知道。,错误,0.0,461.07,语义RAG,0.0,0.0,0,,3,,3.83；2.6；4.0；25.83,,,,,3.83；2.6；4.0；25.83,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),50,
1116,1116,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF7这条记录的风险分和SOD给我看一下。,S=4.17；O=2.83；D=3.5；RPN=30.57。,"不知道。上下文中的FMEA编号为FF15, FF16和DC6，但没有找到FMEA编号FF7的相关信息。",错误,0.0,639.91,语义RAG,0.0,0.0,0,,3,,4.17；2.83；3.5；30.57,,,,,4.17；2.83；3.5；30.57,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),51,
1117,1117,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,查一下FMEA编号FF8的严重度S、发生度O、探测度D和RPN。,S=4.8；O=1.8；D=3.2；RPN=34.5。,不知道。上下文中的FMEA编号没有FF8的相关信息。,错误,0.0,563.22,语义RAG,0.0,0.0,0,,3,,4.8；1.8；3.2；34.5,,,,,4.8；1.8；3.2；34.5,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),52,
1118,1118,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF9这条FMEA风险画像是什么，后果和RPN是多少？,潜在失效后果：Structural failure；RPN=22.67。,不知道。上下文中的FMEA编号均为FF15、FF18和FF16，并未包含FF9的相关信息。,错误,0.0,693.75,语义RAG,0.0,0.0,0,,3,Structural failure,22.67,,,,Structural failure,22.67,FMEA编号；潜在失效后果；风险优先数(RPN),53,
1119,1119,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF10这条记录，影响是什么，风险优先数是多少？,潜在失效后果：Structural failure；RPN=34。,不知道。上下文中的FMEA编号为DC21、FF12和DC8，没有找到FMEA编号FF10的记录。,错误,0.0,698.94,语义RAG,0.0,0.0,0,,3,Structural failure,34.0,,,,Structural failure,34.0,FMEA编号；潜在失效后果；风险优先数(RPN),54,
1120,1120,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF11的S、O、D、RPN分别是多少？,S=3.86；O=3；D=2.71；RPN=32。,不知道。,错误,0.0,466.52,语义RAG,0.0,0.25,0,,3,,3.86；3.0；2.71；32.0,,,,,3.86；3.0；2.71；32.0,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),55,
1121,1121,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF12这条记录的风险分和SOD给我看一下。,S=4.17；O=1.83；D=2.83；RPN=31.83。,不知道。上下文中的FMEA编号为FF15、FF16和DC6，没有找到编号为FF12的记录。,错误,0.0,590.67,语义RAG,0.0,0.0,0,,3,,4.17；1.83；2.83；31.83,,,,,4.17；1.83；2.83；31.83,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),56,
1122,1122,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,查一下FMEA编号FF13的严重度S、发生度O、探测度D和RPN。,S=3.83；O=2.83；D=3.33；RPN=31.2。,不知道。上下文中的FMEA编号没有FF13的相关信息。,错误,0.0,565.02,语义RAG,0.0,0.0,0,,3,,3.83；2.83；3.33；31.2,,,,,3.83；2.83；3.33；31.2,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),57,
1123,1123,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF14这条FMEA风险画像是什么，后果和RPN是多少？,潜在失效后果：Potential Failure/Asset damage Energy production loss；RPN=26.86。,不知道。上下文中的FMEA编号均为FF15、FF18和FF16，并未包含FF14的相关信息。,错误,0.0,688.22,语义RAG,0.0,0.0,0,,3,Potential Failure/Asset damage Energy production loss,26.86,,,,Potential Failure/Asset damage Energy production loss,26.86,FMEA编号；潜在失效后果；风险优先数(RPN),58,
1124,1124,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF15这条记录，影响是什么，风险优先数是多少？,潜在失效后果：Local stress accumulation；RPN=24.17。,"不知道。上下文中的FMEA编号为DC21, FF12和DC8，没有找到FMEA编号FF15的记录。",错误,0.0,696.55,语义RAG,0.0,0.0,0,,3,Local stress accumulation,24.17,,,,Local stress accumulation,24.17,FMEA编号；潜在失效后果；风险优先数(RPN),59,
1125,1125,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF16的S、O、D、RPN分别是多少？,S=4.5；O=2.33；D=3；RPN=37.2。,S: 4.5 O: 2.33 D: 3 RPN: 37.2,正确,1.0,648.92,语义RAG,0.0,1.0,0,,3,,,4.5；2.33；3.0；37.2,,,,4.5；2.33；3.0；37.2,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),60,
1126,1126,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF17这条记录的风险分和SOD给我看一下。,S=3.86；O=2.71；D=2.57；RPN=23.5。,"根据上下文，FMEA编号FF17这条记录不存在，因此无法提供风险分和SOD。其他记录的信息如下： - FF15: 风险优先数 (RPN) 24.17, 严重度 (S) 4.43, 发生度 (O) 2, 可探测度 (D) 3 - FF16: 风险优先数 (RPN) 37.2, 严重度 (S) 4.5, 发生度 (O) 2.33, 可探测度 (D) 3 - DC6: 风险优先数 (RPN) 24, 严重度 (S) 3.8, 发生度 (O) 1.8, 可探测度 (D) 3.2",错误,0.0,1865.57,语义RAG,0.0,0.0,0,,3,,3.86；2.71；2.57；23.5,,,,,3.86；2.71；2.57；23.5,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),61,
1127,1127,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,查一下FMEA编号FF18的严重度S、发生度O、探测度D和RPN。,S=4；O=2.2；D=3.25；RPN=30.8。,严重度 / S: 4 发生度 / O: 2.2 可探测度 / D: 3.25 风险优先数 / RPN: 30.8,正确,1.0,782.68,语义RAG,0.0,1.0,0,,3,,,4.0；2.2；3.25；30.8,,,,4.0；2.2；3.25；30.8,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),62,
1128,1128,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF19这条FMEA风险画像是什么，后果和RPN是多少？,"潜在失效后果：Increased risk of collision, potential damage to the floater；RPN=36.5。",不知道。上下文中的FMEA编号均为FF15、FF18和FF16，并未包含FF19的相关信息。,错误,0.0,665.47,语义RAG,0.0,0.0,0,,3,"Increased risk of collision, potential damage to the floater",36.5,,,,"Increased risk of collision, potential damage to the floater",36.5,FMEA编号；潜在失效后果；风险优先数(RPN),63,
1129,1129,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF20这条记录，影响是什么，风险优先数是多少？,"潜在失效后果：Damage to the facility, vast economic loses；RPN=31.75。",不知道。,错误,0.0,448.33,语义RAG,0.0,0.0,0,,3,"Damage to the facility, vast economic loses",31.75,,,,"Damage to the facility, vast economic loses",31.75,FMEA编号；潜在失效后果；风险优先数(RPN),64,
1130,1130,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF21的S、O、D、RPN分别是多少？,S=2；O=3；D=3；RPN=41.17。,不知道。,错误,0.0,414.79,语义RAG,0.0,0.75,0,,3,,2.0；3.0；3.0；41.17,,,,,2.0；3.0；3.0；41.17,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),65,
1131,1131,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF22这条记录的风险分和SOD给我看一下。,S=4；O=2.6；D=3.25；RPN=18.8。,不知道。上下文中的FMEA编号没有FF22的记录。,错误,0.0,503.06,语义RAG,0.0,0.0,0,,3,,4.0；2.6；3.25；18.8,,,,,4.0；2.6；3.25；18.8,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),66,
1132,1132,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,查一下FMEA编号FF23的严重度S、发生度O、探测度D和RPN。,S=4.17；O=2.67；D=3.2；RPN=36。,"不知道。上下文中的FMEA编号均为DC21, FF18, FF21，没有找到FF23的相关信息。",错误,0.0,677.78,语义RAG,0.0,0.0,0,,3,,4.17；2.67；3.2；36.0,,,,,4.17；2.67；3.2；36.0,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),67,
1133,1133,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF24这条FMEA风险画像是什么，后果和RPN是多少？,潜在失效后果：Tower collapse；RPN=33.4。,不知道。上下文中的FMEA编号均为FF15、FF18和FF16，并未包含FF24的相关信息。,错误,0.0,677.63,语义RAG,0.0,0.0,0,,3,Tower collapse,33.4,,,,Tower collapse,33.4,FMEA编号；潜在失效后果；风险优先数(RPN),68,
1134,1134,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF25这条记录，影响是什么，风险优先数是多少？,潜在失效后果：Potential Failure/Asset damage Energy production loss；RPN=30.8。,不知道。,错误,0.0,443.62,语义RAG,0.0,0.0,0,,3,Potential Failure/Asset damage Energy production loss,30.8,,,,Potential Failure/Asset damage Energy production loss,30.8,FMEA编号；潜在失效后果；风险优先数(RPN),69,
1135,1135,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF26的S、O、D、RPN分别是多少？,S=4.83；O=1.67；D=3.17；RPN=25。,不知道。,错误,0.0,473.7,语义RAG,0.0,0.0,0,,3,,4.83；1.67；3.17；25.0,,,,,4.83；1.67；3.17；25.0,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),70,
1136,1136,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF27这条记录的风险分和SOD给我看一下。,S=4.67；O=2.33；D=3；RPN=22.4。,不知道。上下文中的FMEA编号均为FF15、FF16和DC6，没有找到FF27的相关信息。,错误,0.0,604.79,语义RAG,0.0,0.5,0,,3,,4.67；2.33；3.0；22.4,,,,,4.67；2.33；3.0；22.4,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),71,
1137,1137,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,查一下FMEA编号FF28的严重度S、发生度O、探测度D和RPN。,S=4.5；O=2.33；D=3.6；RPN=19。,"不知道。上下文中的FMEA编号均为DC21, FF18, FF21，没有包含FF28的相关信息。",错误,0.0,671.3,语义RAG,0.0,0.0,0,,3,,4.5；2.33；3.6；19.0,,,,,4.5；2.33；3.6；19.0,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),72,
1138,1138,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF29这条FMEA风险画像是什么，后果和RPN是多少？,潜在失效后果：Reduced stability；RPN=36。,不知道。上下文中的FMEA编号均为FF15、FF18和FF16，并未包含FF29的相关信息。,错误,0.0,661.43,语义RAG,0.3333,0.5,0,,3,Reduced stability,36.0,,,,Reduced stability,36.0,FMEA编号；潜在失效后果；风险优先数(RPN),73,
1139,1139,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号FF30这条记录，影响是什么，风险优先数是多少？,潜在失效后果：Watertight fault；RPN=31.2。,不知道。,错误,0.0,441.74,语义RAG,0.0,0.0,0,,3,Watertight fault,31.2,,,,Watertight fault,31.2,FMEA编号；潜在失效后果；风险优先数(RPN),74,
1140,1140,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号SKS1的S、O、D、RPN分别是多少？,S=4.2；O=2.2；D=3.8；RPN=34。,不知道。上下文中的FMEA编号均为FF15、FF30和FF16，没有找到编号为SKS1的相关信息。,错误,0.0,703.08,语义RAG,0.0,0.0,0,,3,,4.2；2.2；3.8；34.0,,,,,4.2；2.2；3.8；34.0,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),75,
1141,1141,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号SKS2这条记录的风险分和SOD给我看一下。,S=4.2；O=2.2；D=3.8；RPN=34。,"你提供的上下文中并没有找到FMEA编号为SKS2的记录，因此无法提供该记录的风险分和SOD信息。根据现有信息，可以查看其他两条记录的信息如下： - FF15: 风险优先数 (RPN) 24.17, 严重度 (S) 4.43, 发生度 (O) 2, 可探测度 (D) 3 - FF16: 风险优先数 (RPN) 37.2, 严重度 (S) 4.5, 发生度 (O) 2.33, 可探测度 (D) 3 - DC6: 风险优先数 (RPN) 24, 严重度 (S) 3.8, 发生度 (O) 1.8, 可探测度 (D) 3.2",错误,0.25,1954.37,语义RAG,0.0,0.25,0,,3,,4.2；2.2；34.0,3.8,,,,4.2；2.2；3.8；34.0,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),76,
1142,1142,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,查一下FMEA编号SKS3的严重度S、发生度O、探测度D和RPN。,S=3；O=3；D=3.25；RPN=29.25。,不知道。上下文中的FMEA编号没有包含SKS3的相关信息。,错误,0.5,562.76,语义RAG,0.0,0.75,0,,3,,3.25；29.25,3.0,,,,3.0；3.0；3.25；29.25,FMEA编号；严酷度(S)；发生度(O)；可探测度(D)；风险优先数(RPN),77,
1143,1143,Full-ΣMi残差模型,M1+M2+M3+M4,风险影响评估类,fmea_id_to_risk_profile,风险后果查询,,,中等,FMEA编号SKS4这条FMEA风险画像是什么，后果和RPN是多少？,潜在失效后果：；RPN=28.5。,不知道。上下文中的FMEA编号均为FF15、FF18和FF16，并未包含SKS4这个编号的FMEA风险画像。,错误,0.0,705.44,语义RAG,0.0,0.0,0,,3,,28.5,,,,,28.5,FMEA编号；潜在失效后果；风险优先数(RPN),78,
