序号,全局序号,消融模型,去除模块,情景类别,题型,来源标签,模块标签,模块标签说明,难度,问题,参考答案,模型回答,是否正确,部分准确率,耗时毫秒,回答路径,上下文精确率,证据召回率,幻觉标记,多跳路径覆盖率,上下文条数,缺失文本项,缺失数值项,命中数值,无证据编号,无证据数值,标准文本项,标准数值项,预期字段,原始行号,错误信息
371,1871,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_4,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Floating support structure / Floating Support structure / All structures”里有没有“Mooring line breakage [8]”这个问题？,否,"没有。""Mooring line breakage [8]"" 这个失效模式出现在 ""Station keeping / Mooring Lines (ML) / Mooring lines"" 项目/功能中，而不是 ""Floating support structure / Floating Support structure / All structures"" 中。",正确,1.0,906.96,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,70,
372,1872,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_5,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,这条记录的现行预防控制是不是空的？,是,否,错误,0.0,391.36,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,71,
373,1873,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_0,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“FF26”是不是有写建议措施？,是,没有。所有记录中的建议措施 / RecommendedAction 字段都是空的，没有包含具体的建议措施。,错误,0.0,586.64,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,70,
374,1874,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_1,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Floating support structure / Floating Support structure / Secondary structure & Welding”里有没有“Watertight fault [1]”这个问题？,是,有。在项目/功能“Floating support structure / Floating Support structure / Secondary structure & Welding”中存在“Watertight fault [1]”这个失效模式。,正确,1.0,744.98,语义RAG,0.6667,0.6667,0,0.6667,3,,,,,,,,是/否判断,73,
375,1875,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_2,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,失效模式“Cracks [11]”的后果是不是“Watertight fault”？,是,是的，失效模式“Cracks [11]”的后果是“Watertight fault”。,正确,1.0,614.27,语义RAG,0.6667,0.6667,0,0.6667,3,,,,,,,,是/否判断,74,
376,1876,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_3,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“SKS1”是不是属于项目/功能“Station keeping / Mooring lines (ML) / Mooring lines”？,否,不是。上下文中没有提到FMEA编号“SKS1”，所有涉及的FMEA编号都是“None”。,正确,1.0,721.08,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,75,
377,1877,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_4,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Station keeping / Anchor (AC)”里有没有“Mooring winch failure [1]”这个问题？,否,没有。该项目/功能“Station keeping / Anchor (AC)”中未提及“Mooring winch failure [1]”这一失效模式。相关问题和失效模式集中在“Station keeping / Mooring lines (ML) / Mooring winch”。,正确,1.0,864.46,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,76,
378,1878,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_5,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,这条记录的现行预防控制是不是空的？,是,否,错误,0.0,405.05,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,77,
379,1879,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_0,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“SKS6”是不是有写建议措施？,是,否，FMEA编号“SKS6”的所有失效模式中都没有写明建议措施。,错误,0.0,576.35,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,80,
380,1880,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_1,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,"项目/功能“Station keeping / Fairlead (FL)”里有没有“Fairlead failure [1], [17]”这个问题？",是,不知道。上下文中的信息仅涉及“Station keeping / Anchor (AC)”，没有提到“Station keeping / Fairlead (FL)”的相关内容和问题。,错误,0.0,721.8,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,79,
381,1881,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_2,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,"失效模式“Fairlead failure [1],[17]”的后果是不是“The anchor cannot be dropped and lift”？",是,"是的，失效模式“Fairlead failure [1],[17]”的后果是“The anchor cannot be dropped and lift”。",正确,1.0,649.18,语义RAG,0.6667,0.6667,0,0.6667,3,,,,,,,,是/否判断,80,
382,1882,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_3,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“SKS7”是不是属于项目/功能“Dynamic cable / Dynamic Cable / Dynamic Cable/”？,否,不是。根据上下文，没有提到FMEA编号“SKS7”的信息，且提供的两个FMEA证据片段中的项目/功能都是“Dynamic cable / Dynamic Cable / Hang-off”。,正确,1.0,757.56,语义RAG,0.3333,0.3333,0,0.3333,3,,,,,,,,是/否判断,81,
383,1883,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_4,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Station keeping / Mooring Lines (ML) / Mooring lines”里有没有“damage and corrosion of mechanical parts”这个问题？,否,没有。在项目/功能“Station keeping / Mooring Lines (ML) / Mooring lines”中，存在的问题是“Mooring Line Corrosion”。,正确,1.0,812.21,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,82,
384,1884,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_5,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,这条记录的现行预防控制是不是空的？,是,否,错误,0.0,386.54,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,83,
385,1885,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_0,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“SKS17”是不是有写建议措施？,是,否，FMEA编号“SKS17”的所有失效模式都没有写明建议措施。,错误,0.0,563.03,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,91,
386,1886,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_1,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Station keeping / Mooring Lines (ML) / Mooring lines”里有没有“Mooring Line Corrosion [1]”这个问题？,是,有，“Mooring Line Corrosion [1]”是该项目功能中的一个失效模式。,正确,1.0,724.28,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,85,
387,1887,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_2,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,失效模式“Mooring Line Fatigue [1]”的后果是不是“Mooring line strength decrease or broken”？,是,不是，失效模式“Mooring Line Breakage[8]”的后果是“Mooring line strength decrease or broken”。,错误,0.0,681.64,语义RAG,1.0,1.0,0,1.0,3,是/否判断,,,,,,,是/否判断,86,
388,1888,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_3,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“SKS13”是不是属于项目/功能“Dynamic cable / Dynamic Cable / Dynamic Cable/”？,否,是的，FMEA编号“SKS13”属于项目/功能“Dynamic cable / Dynamic Cable / Dynamic Cable/”。,错误,0.0,634.11,语义RAG,0.3333,0.3333,0,0.3333,3,是/否判断,,,,,,,是/否判断,87,
389,1889,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_4,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Station keeping / Mooring Lines (ML) / Mooring lines”里有没有“Failure of sheath”这个问题？,否,没有。在项目/功能“Station keeping / Mooring Lines (ML) / Mooring lines”中，没有提到“Failure of sheath”这个问题。,正确,1.0,813.83,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,88,
390,1890,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_5,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,这条记录的现行预防控制是不是空的？,是,否,错误,0.0,414.62,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,89,
391,1891,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_0,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“DC5”是不是有写建议措施？,是,否，FMEA编号“DC5”的所有失效模式都没有写明建议措施。,错误,0.0,537.43,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,101,
392,1892,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_1,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,"项目/功能“Station keeping / Mooring lines (ML) / Mooring lines”里有没有“Mooring lines broken [1,3]”这个问题？",是,"有。在项目/功能“Station keeping / Mooring lines (ML) / Mooring lines”中有“Mooring lines broken [1,3]”这个问题。",正确,1.0,771.92,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,91,
393,1893,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_2,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,"失效模式“Mooring lines broken [1,3]”的后果是不是“Asset not in correct location or position”？",是,"是的，失效模式“Mooring lines broken [1,3]”的后果是“Asset not in correct location or position”。",正确,1.0,653.41,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,92,
394,1894,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_3,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“SKS19”是不是属于项目/功能“Dynamic cable / Dynamic Cable / Insulation”？,否,不是。根据上下文，FMEA编号涉及的项目/功能是“Dynamic cable / Dynamic Cable / Hang-off”，而不是“Dynamic cable / Dynamic Cable / Insulation”。,正确,1.0,702.2,语义RAG,0.0,0.0,0,0.0,3,,,,,,,,是/否判断,93,
395,1895,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_4,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Station keeping / Mooring lines (ML) / Mooring lines”里有没有“Loss of float bility (water adsorption)”这个问题？,否,"没有。在项目/功能“Station keeping / Mooring lines (ML) / Mooring lines”中，最高风险条目是关于“Mooring lines broken [1,3]”，而不是“Loss of float bility (water adsorption)”。",正确,1.0,927.6,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,94,
396,1896,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_5,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,这条记录的现行预防控制是不是空的？,是,否,错误,0.0,439.57,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,95,
397,1897,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_0,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“DC17”是不是有写建议措施？,是,否，FMEA编号“DC17”的所有失效模式都没有写明建议措施。,错误,0.0,578.47,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,113,
398,1898,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_1,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Dynamic cable / Dynamic Cable / Dynamic Cable/”里有没有“accelerated mechanical fatigue”这个问题？,是,是的，项目/功能“Dynamic cable / Dynamic Cable / Dynamic Cable/”里有“accelerated mechanical fatigue”这个问题。,正确,1.0,667.19,语义RAG,0.6667,0.6667,0,0.6667,3,,,,,,,,是/否判断,97,
399,1899,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_2,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,失效模式“anchoring damages”的后果是不是“Structural integrity damage - extra stress on cables”？,是,是的，失效模式“anchoring damages”的后果是“Structural integrity damage - extra stress on cables”。,正确,1.0,590.07,语义RAG,0.3333,0.3333,0,0.3333,3,,,,,,,,是/否判断,98,
400,1900,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_3,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“DC3”是不是属于项目/功能“Dynamic cable / Dynamic Cable / Buoyancy modules”？,否,否。根据上下文，没有提到FMEA编号“DC3”，且最高风险条目中也没有该编号。唯一与“Dynamic cable / Dynamic Cable / Buoyancy modules”相关的失效模式是“Loss of float bility (water adsorption)”。,正确,1.0,871.99,语义RAG,0.3333,0.3333,0,0.3333,3,,,,,,,,是/否判断,99,
